choice_response.corr,s_adjust.thisIndex,xResolution,SJ_trials_skip.thisIndex,SJ_trials_after.thisN,cont_0.keys,cont_2.keys,s_adjust.thisN,cont_3.keys,participant,SJ_trials_after.thisIndex,cond,__datetime,SJ_trials_after.ran,choice_response.rt,trials.ran,response_distortion.corr,group,cont_5.rt,key_resp.rt,entity2,psychopyVersion,attribute1,choice_response.keys,cont_6.rt,SJ_trials_before.thisN,imagePath2,exit.rt,SJ_trials_before.thisIndex,key_resp.keys,SJ_trials_between.thisTrialN,SJ_trials_after.thisRepN,s_adjust.ran,training.thisIndex,s_adjust.thisRepN,cont_2.rt,SJ_trials_between.thisN,trials.thisN,SJ_trials_before.thisRepN,__participant,corrAns_synchronicity,training.thisRepN,SJ_trials_before.ran,target_loc,trials.thisTrialN,cont_4.rt,sentence_id,response_sync.rt,videoPath,cont_5.keys,SJ_trials_skip.thisTrialN,globalClockTime,cont_3.rt,response_distortion.keys,SJ_trials_between.thisIndex,id,cont_7.rt,block_counter_choice,SJ_trials_skip.thisN,cont_0.rt,expName,response_sync.keys,echo,trials.thisIndex,date,corrAns_distortion,show_attribute,cont_6.keys,entity1,corrAns_choice,SJ_trials_between.ran,SJ_trials_between.thisRepN,SJ_trials_skip.ran,cont_4.keys,trial_counter_choice,verb,trials.thisRepN,researcher,training.thisN,latency,SJ_trials_after.thisTrialN,training.thisTrialN,cont_7.keys,OS,cont_1.keys,frameRate,yResolution,cont_1.rt,imagePos,s_adjust.thisTrialN,response_sync.corr,item,block_counter_sj,attribute2,browser,trial_counter_sj,imagePath,SJ_trials_skip.thisRepN,__session,corrAns,sentence,response_distortion.rt,__experimentName,fill_attribute,trial_counter_training,exit.keys,training.ran,SJ_trials_before.thisTrialN,Name_optional
﻿1,,1366,,,,,,,63,,4,2021-04-22_14h32.13.514,,3.148704999999609,1,,3,,,riese,2021.1.2,flink,up,,,images/riese.png,,,,,,,,,,,131,,63,,,,2,131,,011,,choice_videos/4_011.mp4,,,2155.13288999995,,,,pilot,,0,,,av_experiment,,400,131,2021-04-22_14h32.13.514,,arm,,zwerg,up,,,,,132,fesselt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,143,,träge,Chrome,,images/zwerg.png,,SESSION,,Der flinke Zwerg fesselt den trägen Riesen.,,av_experiment,arm,137,,,,
﻿1,,1366,,,,,,,63,,3,2021-04-22_14h32.13.514,,2.3110299999825656,1,,3,,,tiger,2021.1.2,dick,right,,,images/tiger.png,,,,,,,,,,,132,,63,,,,1,132,,025,,choice_videos/3_025.mp4,,,2163.381284999952,,,,pilot,,0,,,av_experiment,,10,132,2021-04-22_14h32.13.514,,stolz,,bär,right,,,,,133,massiert,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,41,,stolz,Chrome,,images/bär.png,,SESSION,,Der dicke Bär massiert den stolzen Tiger.,,av_experiment,groß,138,,,,
﻿1,,1366,,,,,,,63,,1,2021-04-22_14h32.13.514,,1.6361400000168942,1,,3,,,gärtner,2021.1.2,dreist,left,,,images/gärtner.png,,,,,,,,,,,133,,63,,,,0,133,,048,,choice_videos/1_048.mp4,,,2170.784469999955,,,,pilot,,0,,,av_experiment,,0,133,2021-04-22_14h32.13.514,,dreist,,postbote,left,,,,,134,erwürgt,0,aron,,10,,,,Win32,,59.934072520236114,768,,1,,,84,,böse,Chrome,,images/postbote.png,,SESSION,,Den dreisten Postboten erwürgt der böse Gärtner.,,av_experiment,arm,139,,,,
﻿0,,1366,,,,,,,63,,4,2021-04-22_14h32.13.514,,2.9898249999969266,1,,3,,,pinguin,2021.1.2,süß,up,,,images/pinguin.png,,,,,,,,,,,134,,63,,,,1,134,,054,,choice_videos/4_054.mp4,,,2177.518619999988,,,,pilot,,0,,,av_experiment,,400,134,2021-04-22_14h32.13.514,,klug,,koala,right,,,,,135,filmt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,97,,klug,Chrome,,images/koala.png,,SESSION,,Den süßen Koala filmt der kleine Pinguin.,,av_experiment,faul,140,,,,
﻿0,,1366,,,,,,,63,,0,2021-04-22_14h32.13.514,,3.913814999978058,1,,3,,,ritter,2021.1.2,böse,up,,,images/ritter.png,,,,,,,,,,,135,,63,,,,1,135,,031,,choice_videos/0_031.mp4,,,2185.602729999984,,,,pilot,,0,,,av_experiment,,0,135,2021-04-22_14h32.13.514,,dick,,wikinger,right,,,,,136,streichelt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,53,,dick,Chrome,,images/wikinger.png,,SESSION,,Der böse Wikinger streichelt den dicken Ritter.,,av_experiment,arm,141,,,,
﻿1,,1366,,,,,,,63,,2,2021-04-22_14h32.13.514,,3.026419999951031,1,,3,,,soldat,2021.1.2,nett,right,,,images/soldat.png,,,,,,,,,,,136,,63,,,,1,136,,059,,choice_videos/2_059.mp4,,,2194.639659999986,,,,pilot,,0,,,av_experiment,,0,136,2021-04-22_14h32.13.514,,gut,,papst,right,,,,,137,küsst,0,aron,,400,,,,Win32,,59.934072520236114,768,,1,,,105,,gut,Chrome,,images/papst.png,,SESSION,,Den netten Papst küsst der gute Soldat.,,av_experiment,krank,142,,,,
﻿1,,1366,,,,,,,63,,0,2021-04-22_14h32.13.514,,2.875464999990072,1,,3,,,vater,2021.1.2,süß,up,,,images/vater.png,,,,,,,,,,,137,,63,,,,2,137,,018,,choice_videos/0_018.mp4,,,2202.74556999997,,,,pilot,,0,,,av_experiment,,0,137,2021-04-22_14h32.13.514,,böse,,junge,up,,,,,138,küsst,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,148,,lieb,Chrome,,images/junge.png,,SESSION,,Der süße Junge küsst den lieben Vater.,,av_experiment,böse,143,,,,
﻿1,,1366,,,,,,,63,,4,2021-04-22_14h32.13.514,,3.2679749999661,1,,3,,,panda,2021.1.2,müde,right,,,images/panda.png,,,,,,,,,,,138,,63,,,,1,138,,010,,choice_videos/4_010.mp4,,,2210.733175000001,,,,pilot,,0,,,av_experiment,,400,138,2021-04-22_14h32.13.514,,groß,,drache,right,,,,,139,fesselt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,17,,groß,Chrome,,images/drache.png,,SESSION,,Der müde Drache fesselt den großen Panda.,,av_experiment,nett,144,,,,
﻿1,,1366,,,,,,,63,,1,2021-04-22_14h32.13.514,,2.405549999966752,1,,3,,,cowboy,2021.1.2,frech,up,,,images/cowboy.png,,,,,,,,,,,139,,63,,,,2,139,,057,,choice_videos/1_057.mp4,,,2219.1016850000015,,,,pilot,,0,,,av_experiment,,0,139,2021-04-22_14h32.13.514,,arm,,kobold,up,,,,,140,jagt,0,aron,,10,,,,Win32,,59.934072520236114,768,,1,,,154,,rüde,Chrome,,images/kobold.png,,SESSION,,Den frechen Kobold jagt der rüde Cowboy.,,av_experiment,arm,145,,,,
﻿1,,1366,,,,,,,63,,3,2021-04-22_14h32.13.514,,1.852115000016056,1,,3,,,tourist,2021.1.2,fies,left,,,images/tourist.png,,,,,,,,,,,140,,63,,,,0,140,,005,,choice_videos/3_005.mp4,,,2226.619229999953,,,,pilot,,0,,,av_experiment,,10,140,2021-04-22_14h32.13.514,,fies,,koch,left,,,,,141,ersticht,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,2,,arm,Chrome,,images/koch.png,,SESSION,,Der fiese Koch ersticht den armen Touristen.,,av_experiment,rüde,146,,,,
﻿1,,1366,,,,,,,63,,1,2021-04-22_14h32.13.514,,1.929264999984298,1,,3,,,räuber,2021.1.2,brav,left,,,images/räuber.png,,,,,,,,,,,141,,63,,,,0,141,,064,,choice_videos/1_064.mp4,,,2233.591774999979,,,,pilot,,0,,,av_experiment,,0,141,2021-04-22_14h32.13.514,,brav,,soldat,left,,,,,142,schlägt,0,aron,,10,,,,Win32,,59.934072520236114,768,,1,,,114,,böse,Chrome,,images/soldat.png,,SESSION,,Den braven Soldaten schlägt der böse Räuber.,,av_experiment,fies,147,,,,
﻿1,,1366,,,,,,,63,,2,2021-04-22_14h32.13.514,,2.2962850000476465,1,,3,,,frisör,2021.1.2,still,left,,,images/frisör.png,,,,,,,,,,,142,,63,,,,0,142,,013,,choice_videos/2_013.mp4,,,2240.622094999999,,,,pilot,,0,,,av_experiment,,0,142,2021-04-22_14h32.13.514,,still,,postbote,left,,,,,143,grüßt,0,aron,,400,,,,Win32,,59.934072520236114,768,,1,,,20,,dick,Chrome,,images/postbote.png,,SESSION,,Der stille Postbote grüßt den dicken Frisör.,,av_experiment,gut,148,,,,
﻿1,,1366,,,,,,,63,,0,2021-04-22_14h32.13.514,,1.6405000000377186,1,,3,,,panda,2021.1.2,klein,left,,,images/panda.png,,,,,,,,,,,143,,63,,,,0,143,,061,,choice_videos/0_061.mp4,,,2248.043009999965,,,,pilot,,0,,,av_experiment,,0,143,2021-04-22_14h32.13.514,,klein,,koala,left,,,,,144,malt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,108,,dick,Chrome,,images/koala.png,,SESSION,,Den kleinen Koala malt der dicke Panda.,,av_experiment,dick,149,,,,
﻿1,,1366,,,,,,,63,,1,2021-04-22_14h32.13.514,,2.593799999973271,1,,3,,53.97430499998154,panda,2021.1.2,klein,right,,,images/panda.png,,,return,,,,,,,,144,,63,,,,1,144,,061,,choice_videos/1_061.mp4,,,2254.796134999953,,,,pilot,,0,,,av_experiment,,0,144,2021-04-22_14h32.13.514,,dick,,koala,right,,,,,145,malt,0,aron,,10,,,,Win32,,59.934072520236114,768,,1,,,109,,dick,Chrome,,images/koala.png,,SESSION,,Den kleinen Koala malt der dicke Panda.,,av_experiment,böse,150,,,,
﻿1,,1366,,,,,,,63,,2,2021-04-22_14h32.13.514,,4.1691850000061095,1,,3,,,bär,2021.1.2,still,right,,,images/bär.png,,,,,,,,,,,145,,63,,,,1,145,,077,,choice_videos/2_077.mp4,,,2316.4684049999923,,,,pilot,,0,,,av_experiment,,0,145,2021-04-22_14h32.13.514,,groß,,roboter,right,,,,,146,weckt,0,aron,,400,,,,Win32,,59.934072520236114,768,,1,,,135,,groß,Chrome,,images/roboter.png,,SESSION,,Den stillen Roboter weckt der große Bär.,,av_experiment,faul,151,,,,
﻿1,,1366,,,,,,,63,,1,2021-04-22_14h32.13.514,,4.8386199999949895,1,,3,,,soldat,2021.1.2,fies,right,,,images/soldat.png,,,,,,,,,,,146,,63,,,,1,146,,045,,choice_videos/1_045.mp4,,,2325.752385,,,,pilot,,0,,,av_experiment,,0,146,2021-04-22_14h32.13.514,,brav,,pirat,right,,,,,147,erschießt,0,aron,,10,,,,Win32,,59.934072520236114,768,,1,,,79,,brav,Chrome,,images/pirat.png,,SESSION,,Den fiesen Piraten erschießt der brave Soldat.,,av_experiment,schlau,152,,,,
﻿1,,1366,,,,,,,63,,4,2021-04-22_14h32.13.514,,3.1862850000034086,1,,3,,,pilot,2021.1.2,alt,up,,,images/pilot.png,,,,,,,,,,,147,,63,,,,2,147,,055,,choice_videos/4_055.mp4,,,2335.720239999995,,,,pilot,,0,,,av_experiment,,400,147,2021-04-22_14h32.13.514,,arm,,pfarrer,up,,,,,148,grüßt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,152,,klug,Chrome,,images/pfarrer.png,,SESSION,,Den alten Pfarrer grüßt der kluge Pilot.,,av_experiment,arm,153,,,,
﻿1,,1366,,,,,,,63,,2,2021-04-22_14h32.13.514,,2.917075000004843,1,,3,,,roboter,2021.1.2,groß,right,,,images/roboter.png,,,,,,,,,,,148,,63,,,,1,148,,038,,choice_videos/2_038.mp4,,,2344.02509499999,,,,pilot,,0,,,av_experiment,,0,148,2021-04-22_14h32.13.514,,still,,bär,right,,,,,149,weckt,0,aron,,400,,,,Win32,,59.934072520236114,768,,1,,,65,,still,Chrome,,images/bär.png,,SESSION,,Der große Bär weckt den stillen Roboter.,,av_experiment,fies,154,,,,
﻿1,,1366,,,,,,,63,,0,2021-04-22_14h32.13.514,,2.6439549999777228,1,,3,,,maulwurf,2021.1.2,dick,right,,,images/maulwurf.png,,,,,,,,,,,149,,63,,,,1,149,,058,,choice_videos/0_058.mp4,,,2352.0415399999474,,,,pilot,,0,,,av_experiment,,0,149,2021-04-22_14h32.13.514,,klein,,koala,right,,,,,150,jagt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,103,,klein,Chrome,,images/koala.png,,SESSION,,Den dicken Koala jagt der kleine Maulwurf.,,av_experiment,stur,155,,,,
﻿1,,1366,,,,,,,63,,2,2021-04-22_14h32.13.514,,3.4002800000016578,1,,3,,,kobold,2021.1.2,böse,up,,,images/kobold.png,,,,,,,,,,,150,,63,,,,2,150,,032,,choice_videos/2_032.mp4,,,2359.8178899999475,,,,pilot,,0,,,av_experiment,,0,150,2021-04-22_14h32.13.514,,blind,,zauberer,up,,,,,151,tadelt,0,aron,,400,,,,Win32,,59.934072520236114,768,,1,,,150,,frech,Chrome,,images/zauberer.png,,SESSION,,Der böse Zauberer tadelt den frechen Kobold.,,av_experiment,blind,156,,,,
﻿1,,1366,,,,,,,63,,0,2021-04-22_14h32.13.514,,1.217705000017304,1,,3,,,soldat,2021.1.2,nett,left,,,images/soldat.png,,,,,,,,,,,151,,63,,,,0,151,,019,,choice_videos/0_019.mp4,,,2368.33614499995,,,,pilot,,0,,,av_experiment,,0,151,2021-04-22_14h32.13.514,,nett,,papst,left,,,,,152,küsst,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,28,,gut,Chrome,,images/papst.png,,SESSION,,Der nette Papst küsst den guten Soldaten.,,av_experiment,gut,157,,,,
﻿1,,1366,,,,,,,63,,3,2021-04-22_14h32.13.514,,2.6431100000045262,1,,3,,,pinguin,2021.1.2,nass,right,,,images/pinguin.png,,,,,,,,,,,152,,63,,,,1,152,,069,,choice_videos/3_069.mp4,,,2374.6690549999475,,,,pilot,,0,,,av_experiment,,10,152,2021-04-22_14h32.13.514,,arm,,frosch,right,,,,,153,tritt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,121,,arm,Chrome,,images/frosch.png,,SESSION,,Den nassen Frosch tritt der arme Pinguin.,,av_experiment,müde,158,,,,
﻿1,,1366,,,,,,,63,,4,2021-04-22_14h32.13.514,,2.308309999993071,1,,3,,,metzger,2021.1.2,gut,left,,,images/metzger.png,,,,,,,,,,,153,,63,,,,0,153,,042,,choice_videos/4_042.mp4,,,2382.393224999949,,,,pilot,,0,,,av_experiment,,400,153,2021-04-22_14h32.13.514,,gut,,lehrer,left,,,,,154,beschattet,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,72,,alt,Chrome,,images/lehrer.png,,SESSION,,Den guten Lehrer beschattet der alte Metzger.,,av_experiment,müde,159,,,,
﻿1,,1366,,,,,,,63,,2,2021-04-22_14h32.13.514,,1.6228949999785982,1,,3,,,mann,2021.1.2,dick,left,,,images/mann.png,,,,,,,,,,,154,,63,,,,0,154,,030,,choice_videos/2_030.mp4,,,2389.8232749999734,,,,pilot,,0,,,av_experiment,,0,154,2021-04-22_14h32.13.514,,dick,,nikolaus,left,,,,,155,streichelt,0,aron,,400,,,,Win32,,59.934072520236114,768,,1,,,50,,alt,Chrome,,images/nikolaus.png,,SESSION,,Der dicke Nikolaus streichelt den alten Mann.,,av_experiment,faul,160,,,,
﻿1,,1366,,,,,,,63,,3,2021-04-22_14h32.13.514,,2.610240000009071,1,,3,,,esel,2021.1.2,klug,right,,,images/esel.png,,,,,,,,,,,155,,63,,,,1,155,,020,,choice_videos/3_020.mp4,,,2396.5497599999653,,,,pilot,,0,,,av_experiment,,10,155,2021-04-22_14h32.13.514,,alt,,pinguin,right,,,,,156,küsst,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,31,,alt,Chrome,,images/pinguin.png,,SESSION,,Der kluge Pinguin küsst den alten Esel.,,av_experiment,stur,161,,,,
﻿1,,1366,,,,,,,63,,0,2021-04-22_14h32.13.514,,1.9253150000004098,1,,3,,,junge,2021.1.2,dick,left,,,images/junge.png,,,,,,,,,,,156,,63,,,,0,156,,074,,choice_videos/0_074.mp4,,,2404.2608299999847,,,,pilot,,0,,,av_experiment,,0,156,2021-04-22_14h32.13.514,,dick,,nikolaus,left,,,,,157,umarmt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,128,,klein,Chrome,,images/nikolaus.png,,SESSION,,Den dicken Nikolaus umarmt der kleine Junge.,,av_experiment,faul,162,,,,
﻿1,,1366,,,,,,,63,,1,2021-04-22_14h32.13.514,,2.7017999999807216,1,,3,,,riese,2021.1.2,flink,up,,,images/riese.png,,,,,,,,,,,157,,63,,,,2,157,,011,,choice_videos/1_011.mp4,,,2411.2798499999917,,,,pilot,,0,,,av_experiment,,0,157,2021-04-22_14h32.13.514,,stolz,,zwerg,up,,,,,158,fesselt,0,aron,,10,,,,Win32,,59.934072520236114,768,,1,,,144,,träge,Chrome,,images/zwerg.png,,SESSION,,Der flinke Zwerg fesselt den trägen Riesen.,,av_experiment,stolz,163,,,,
﻿1,,1366,,,,,,,63,,2,2021-04-22_14h32.13.514,,3.0557900000130758,1,,3,,,zauberer,2021.1.2,blind,right,,,images/zauberer.png,,,,,,,,,,,158,,63,,,,1,158,,009,,choice_videos/2_009.mp4,,,2419.0851749999565,,,,pilot,,0,,,av_experiment,,0,158,2021-04-22_14h32.13.514,,groß,,kasper,right,,,,,159,fesselt,0,aron,,400,,,,Win32,,59.934072520236114,768,,1,,,15,,groß,Chrome,,images/kasper.png,,SESSION,,Der blinde Kasper fesselt den großen Zauberer.,,av_experiment,flink,164,,,,
﻿1,,1366,,,,,,,63,,4,2021-04-22_14h32.13.514,,3.4191500000306405,1,,3,,,tiger,2021.1.2,wach,right,,,images/tiger.png,,,,,,,,,,,159,,63,,,,1,159,,034,,choice_videos/4_034.mp4,,,2427.2484499999555,,,,pilot,,0,,,av_experiment,,400,159,2021-04-22_14h32.13.514,,müde,,löwe,right,,,,,160,tritt,0,aron,,0,,,,Win32,,59.934072520236114,768,,1,,,57,,müde,Chrome,,images/löwe.png,,SESSION,,Der wache Löwe tritt den müden Tiger.,,av_experiment,böse,165,,,,
﻿,,1366,,0,,,,,63,3,1,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,085,0.3399700000300072,sj_videos/1_085.mp4,,,2437.9368999999715,,right,,pilot,4.597194999980275,,,,av_experiment,left,0,,2021-04-22_14h32.13.514,right,,,,,,,,,,,,aron,,10,0,,return,Win32,,59.934072520236114,768,,,,0,4,2,,Chrome,21,,,SESSION,,"Der Mönch, der die Astronauten erschießt, lacht.",0.20939500001259148,av_experiment,,,,,,
﻿,,1366,,1,,,,,63,7,0,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,left,,,,,,089,0.2351500000222586,sj_videos/0_089.mp4,,,2442.842949999962,,right,,pilot,,,,,av_experiment,left,0,,2021-04-22_14h32.13.514,right,,,,,,,,,,,,aron,,0,1,,,Win32,,59.934072520236114,768,,,,1,8,2,,Chrome,22,,,SESSION,,"Der Bräutigam, der die Riesen ersticht, lacht.",0.1584300000104122,av_experiment,,,,,,
﻿,,1366,,2,,,,,63,4,2,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,086,0.51472500001546,sj_videos/2_086.mp4,,,2447.7262999999803,,right,,pilot,,,,,av_experiment,right,0,,2021-04-22_14h32.13.514,right,,,,,,,,,,,,aron,,400,2,,,Win32,,59.934072520236114,768,,,,1,5,2,,Chrome,23,,,SESSION,,"Der Frisör, der die Bäcker erschießt, niest.",1.1012600000249222,av_experiment,,,,,,
﻿,,1366,,3,,,,,63,8,1,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,090,0.26948999997694045,sj_videos/1_090.mp4,,,2453.966519999958,,right,,pilot,,,,,av_experiment,left,0,,2021-04-22_14h32.13.514,right,,,,,,,,,,,,aron,,10,3,,,Win32,,59.934072520236114,768,,,,0,9,2,,Chrome,24,,,SESSION,,"Der Maler, der die Witwen ersticht, zittert.",0.18547000002581626,av_experiment,,,,,,
﻿,,1366,,4,,,,,63,5,3,2021-04-22_14h32.13.514,1,,,0,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,087,0.3830449999659322,sj_videos/3_087.mp4,,,2459.130904999969,,right,,pilot,,,,,av_experiment,left,10,,2021-04-22_14h32.13.514,left,,,,,,,,,,,,aron,,0,4,,,Win32,,59.934072520236114,768,,,,0,6,2,,Chrome,25,,,SESSION,,"Der Frisör, der die Köchinnen erschießt, grinst.",0.183019999996759,av_experiment,,,,,,
﻿,,1366,,5,,,,,63,2,0,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,left,,,,,,084,0.35367499996209517,sj_videos/0_084.mp4,,,2464.002729999949,,right,,pilot,,,,,av_experiment,left,0,,2021-04-22_14h32.13.514,right,,,,,,,,,,,,aron,,0,5,,,Win32,,59.934072520236114,768,,,,1,3,2,,Chrome,26,,,SESSION,,"Der Lehrer, der die Models bestiehlt, zittert.",0.18565999995917082,av_experiment,,,,,,
﻿,,1366,,6,,,,,63,6,4,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,088,8.386349999986123,sj_videos/4_088.mp4,,,2469.276119999995,,left,,pilot,,,,,av_experiment,left,400,,2021-04-22_14h32.13.514,left,,,,,,,,,,,,aron,,0,6,,,Win32,,59.934072520236114,768,,,,0,7,2,,Chrome,27,,,SESSION,,"Der Koch, der die Touristinnen erschießt, niest.",1.5690850000246428,av_experiment,,,,,,
﻿,,1366,,7,,,,,63,1,4,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,083,1.4745250000269152,sj_videos/4_083.mp4,,,2484.292209999985,,left,,pilot,,,,,av_experiment,right,400,,2021-04-22_14h32.13.514,left,,,,,,,,,,,,aron,,0,7,,,Win32,,59.934072520236114,768,,,,1,2,2,,Chrome,28,,,SESSION,,"Der Maler, der die Vampire beschattet, gähnt.",1.153470000019297,av_experiment,,,,,,
﻿,,1366,,8,,,,,63,0,3,2021-04-22_14h32.13.514,1,,,0,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,082,1.1993099999963306,sj_videos/3_082.mp4,,,2491.5937599999597,,right,,pilot,,,,,av_experiment,left,10,,2021-04-22_14h32.13.514,left,,,,,,,,,,,,aron,,0,8,,,Win32,,59.934072520236114,768,,,,0,1,2,,Chrome,29,,,SESSION,,"Der Punker, der die Maler beschattet, niest.",0.26887000002898276,av_experiment,,,,,,
﻿,,1366,,9,,,,,63,9,2,2021-04-22_14h32.13.514,1,,,1,3,,,,2021.1.2,,,,,,,,,,0,,,,,,,,63,right,,,,,,091,0.23922000004677102,sj_videos/2_091.mp4,,,2497.8973049999913,,right,,pilot,,,,,av_experiment,left,0,,2021-04-22_14h32.13.514,right,,,,,,,,,,,,aron,,400,9,,,Win32,,59.934072520236114,768,,,,0,10,2,,Chrome,30,,,SESSION,,"Der Richter, der die Radfahrer erwürgt, weint.",0.23613999999361113,av_experiment,,,,,,
﻿,,1366,,,,,,,63,,,2021-04-22_14h32.13.514,,,,,3,,,,2021.1.2,,,,,,24.61745499999961,,,,,,,,,,,,63,,,,,,,,,,,,2528.2363849999965,,,,pilot,,,,,av_experiment,,,,2021-04-22_14h32.13.514,,,,,,,,,,,,,aron,,,,,,Win32,,59.934072520236114,768,,,,,,,,Chrome,,,,SESSION,,,,av_experiment,,,return,,,
﻿,0,1536,,,return,,0,,64,,,2021-04-22_18h02.05.446,,,,,4,,,,2021.1.2,,,,,,,,,,,1,,0,,,,,64,,,,,,,,,,,,0.00058499998726802,,,,pilot,,,,14.67457000000286,av_experiment,,,,2021-04-22_18h02.05.446,,,,,,,,,,,,,aron,,,,,,Win32,space,19.995600967717827,864,12.113800000006222,0,0,,,,,Chrome,,,,SESSION,,,,av_experiment,,,,,,
﻿,0,1536,,,,,1,,64,,,2021-04-22_18h02.05.446,,,,,4,,,,2021.1.2,,,,,,,,,,,1,,1,,,,,64,,,,,,,,,,,,,,,,pilot,,,,,av_experiment,,,,2021-04-22_18h02.05.446,,,,,,,,,,,,,aron,,,,,,Win32,return,19.995600967717827,864,8.988214999990305,,0,,,,,Chrome,,,,SESSION,,,,av_experiment,,,,,,
﻿1,,1536,,,,return,,return,64,,3,2021-04-22_18h02.05.446,,8.601284999997233,,,4,13.643904999990127,,riese,2021.1.2,flink,left,,,images/riese.png,,,,,,,0,,7.714359999997896,,,,64,,0,,0,,14.942775000003166,011,,choice_videos/3_011.mp4,return,,86.40138499999034,11.580570000005764,,,pilot,,,,,av_experiment,,10,,2021-04-22_18h02.05.446,,0,,zwerg,left,,,,return,,fesselt,,aron,0,0,,0,,Win32,,19.995600967717827,864,,0,,,143,,träge,Chrome,,images/zwerg.png,,SESSION,,Der flinke Zwerg fesselt den trägen Riesen.,,av_experiment,alt,1,,1,,
﻿1,,1536,,,,,,,64,,1,2021-04-22_18h02.05.446,,5.338089999989961,,,4,,,kobold,2021.1.2,rüde,right,,,images/kobold.png,,,,,,,1,,,,,,64,,0,,1,,,016,,choice_videos/1_016.mp4,,,100.03393999999389,,,,pilot,,,,,av_experiment,,0,,2021-04-22_18h02.05.446,,frech,,cowboy,right,,,,,,jagt,,aron,1,10,,1,,Win32,,19.995600967717827,864,,0,,,146,,frech,Chrome,,images/cowboy.png,,SESSION,,Der rüde Cowboy jagt den frechen Kobold.,,av_experiment,rüde,2,,1,,
﻿1,,1536,,,,,,,64,,2,2021-04-22_18h02.05.446,,6.20853000000352,,,4,,,pilot,2021.1.2,alt,left,,,images/pilot.png,,,,,,,2,,,,,,64,,0,,0,,,055,,choice_videos/2_055.mp4,,,110.40596999999252,,,,pilot,,,,,av_experiment,,0,,2021-04-22_18h02.05.446,,alt,,pfarrer,left,,,,,,grüßt,,aron,2,400,,2,,Win32,,19.995600967717827,864,,0,,,152,,klug,Chrome,,images/pfarrer.png,,SESSION,,Den alten Pfarrer grüßt der kluge Pilot.,,av_experiment,dick,3,,1,,
﻿1,,1536,,,,,,,64,,4,2021-04-22_18h02.05.446,,7.516089999990072,,,4,,,bräutigam,2021.1.2,dick,right,,,images/bräutigam.png,,,,,,,3,,,,,,64,,0,,1,,,072,,choice_videos/4_072.mp4,,,121.66510999998695,,,,pilot,,,,,av_experiment,,400,,2021-04-22_18h02.05.446,,hübsch,,mönch,right,,,,,,tröstet,,aron,3,0,,3,,Win32,,19.995600967717827,864,,0,,,159,,hübsch,Chrome,,images/mönch.png,,SESSION,,Den dicken Mönch tröstet der hübsche Bräutigam.,,av_experiment,alt,4,,1,,
﻿1,,1536,,,,,,,64,,0,2021-04-22_18h02.05.446,,7.969744999994646,,,4,,,kobold,2021.1.2,böse,up,,,images/kobold.png,,,,,,,4,,,,,,64,,0,,2,,,032,,choice_videos/0_032.mp4,,,134.19457499998703,,,,pilot,,,,,av_experiment,,0,,2021-04-22_18h02.05.446,,dick,,zauberer,up,,,,,,tadelt,,aron,4,0,,4,,Win32,,19.995600967717827,864,,0,,,150,,frech,Chrome,,images/zauberer.png,,SESSION,,Der böse Zauberer tadelt den frechen Kobold.,,av_experiment,dick,5,,1,,
