choice_response.corr,s_adjust.thisIndex,xResolution,SJ_trials_skip.thisIndex,SJ_trials_after.thisN,cont_0.keys,cont_2.keys,s_adjust.thisN,cont_3.keys,participant,SJ_trials_after.thisIndex,cond,__datetime,SJ_trials_after.ran,choice_response.rt,trials.ran,response_distortion.corr,group,cont_5.rt,key_resp.rt,entity2,psychopyVersion,attribute1,choice_response.keys,cont_6.rt,SJ_trials_before.thisN,imagePath2,exit.rt,SJ_trials_before.thisIndex,key_resp.keys,SJ_trials_between.thisTrialN,SJ_trials_after.thisRepN,s_adjust.ran,training.thisIndex,s_adjust.thisRepN,cont_2.rt,SJ_trials_between.thisN,trials.thisN,SJ_trials_before.thisRepN,__participant,corrAns_synchronicity,training.thisRepN,SJ_trials_before.ran,target_loc,trials.thisTrialN,cont_4.rt,sentence_id,response_sync.rt,videoPath,cont_5.keys,SJ_trials_skip.thisTrialN,globalClockTime,cont_3.rt,response_distortion.keys,SJ_trials_between.thisIndex,id,cont_7.rt,block_counter_choice,SJ_trials_skip.thisN,cont_0.rt,expName,response_sync.keys,echo,trials.thisIndex,date,corrAns_distortion,show_attribute,cont_6.keys,entity1,corrAns_choice,SJ_trials_between.ran,SJ_trials_between.thisRepN,SJ_trials_skip.ran,cont_4.keys,trial_counter_choice,verb,trials.thisRepN,researcher,training.thisN,latency,SJ_trials_after.thisTrialN,training.thisTrialN,cont_7.keys,OS,cont_1.keys,frameRate,yResolution,cont_1.rt,imagePos,s_adjust.thisTrialN,response_sync.corr,item,block_counter_sj,attribute2,browser,trial_counter_sj,imagePath,SJ_trials_skip.thisRepN,__session,corrAns,sentence,response_distortion.rt,__experimentName,fill_attribute,trial_counter_training,exit.keys,training.ran,SJ_trials_before.thisTrialN,Name_optional
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,2.691000000000031,1,,1,,,polizist,2021.1.2,frech,right,,,images/polizist.png,,,,,,,,,,,102,,121,,,,1,102,,028,,choice_videos/1_028.mp4,,,1161.0200000000002,,,,public,,0,,,av_experiment,,0,102,2021-05-02_22h27.56.411,,schwach,,punker,right,,,,,103,schlägt,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,47,,schwach,Firefox,,images/punker.png,,SESSION,,Der freche Punker schlägt den schwachen Polizisten.,,av_experiment,schlau,108,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,3.3489999999999327,1,,1,,,gärtner,2021.1.2,nett,right,,,images/gärtner.png,,,,,,,,,,,103,,121,,,,1,103,,037,,choice_videos/2_037.mp4,,,1168.7300000000002,,,,public,,0,,,av_experiment,,0,103,2021-05-02_22h27.56.411,,müde,,maler,right,,,,,104,weckt,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,63,,müde,Firefox,,images/maler.png,,SESSION,,Der nette Maler weckt den müden Gärtner.,,av_experiment,faul,109,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,2.9670000000000982,1,,1,,,junge,2021.1.2,dick,right,,,images/junge.png,,,,,,,,,,,104,,121,,,,1,104,,074,,choice_videos/3_074.mp4,,,1177.1270000000002,,,,public,,0,,,av_experiment,,10,104,2021-05-02_22h27.56.411,,klein,,nikolaus,right,,,,,105,umarmt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,129,,klein,Firefox,,images/nikolaus.png,,SESSION,,Den dicken Nikolaus umarmt der kleine Junge.,,av_experiment,gut,110,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,2.1480000000001382,1,,1,,,gärtner,2021.1.2,nett,left,,,images/gärtner.png,,,,,,,,,,,105,,121,,,,0,105,,037,,choice_videos/1_037.mp4,,,1185.1260000000002,,,,public,,0,,,av_experiment,,0,105,2021-05-02_22h27.56.411,,nett,,maler,left,,,,,106,weckt,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,62,,müde,Firefox,,images/maler.png,,SESSION,,Der nette Maler weckt den müden Gärtner.,,av_experiment,wach,111,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,3.2390000000000327,1,,1,,,maulwurf,2021.1.2,dick,right,,,images/maulwurf.png,,,,,,,,,,,106,,121,,,,1,106,,058,,choice_videos/2_058.mp4,,,1192.3280000000002,,,,public,,0,,,av_experiment,,0,106,2021-05-02_22h27.56.411,,klein,,koala,right,,,,,107,jagt,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,103,,klein,Firefox,,images/koala.png,,SESSION,,Den dicken Koala jagt der kleine Maulwurf.,,av_experiment,schlau,112,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,3.4489999999998417,1,,1,,,lehrer,2021.1.2,arm,right,,,images/lehrer.png,,,,,,,,,,,107,,121,,,,1,107,,071,,choice_videos/4_071.mp4,,,1200.594,,,,public,,0,,,av_experiment,,400,107,2021-05-02_22h27.56.411,,nett,,junge,right,,,,,108,tröstet,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,125,,nett,Firefox,,images/junge.png,,SESSION,,Den armen Jungen tröstet der nette Lehrer.,,av_experiment,frech,113,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,4.117999999999938,1,,1,,,riese,2021.1.2,flink,up,,,images/riese.png,,,,,,,,,,,108,,121,,,,2,108,,011,,choice_videos/2_011.mp4,,,1209.0710000000001,,,,public,,0,,,av_experiment,,0,108,2021-05-02_22h27.56.411,,alt,,zwerg,up,,,,,109,fesselt,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,143,,träge,Firefox,,images/zwerg.png,,SESSION,,Der flinke Zwerg fesselt den trägen Riesen.,,av_experiment,alt,114,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,2.272999999999911,1,,1,,,ritter,2021.1.2,böse,left,,,images/ritter.png,,,,,,,,,,,109,,121,,,,0,109,,031,,choice_videos/1_031.mp4,,,1218.2340000000002,,,,public,,0,,,av_experiment,,0,109,2021-05-02_22h27.56.411,,böse,,wikinger,left,,,,,110,streichelt,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,52,,dick,Firefox,,images/wikinger.png,,SESSION,,Der böse Wikinger streichelt den dicken Ritter.,,av_experiment,böse,115,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,3.2679999999998017,1,,1,,,metzger,2021.1.2,gut,right,,,images/metzger.png,,,,,,,,,,,110,,121,,,,1,110,,042,,choice_videos/2_042.mp4,,,1225.564,,,,public,,0,,,av_experiment,,0,110,2021-05-02_22h27.56.411,,alt,,lehrer,right,,,,,111,beschattet,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,73,,alt,Firefox,,images/lehrer.png,,SESSION,,Den guten Lehrer beschattet der alte Metzger.,,av_experiment,brav,116,,,,
﻿0,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,2.060999999999922,1,,1,,,kobold,2021.1.2,böse,left,,,images/kobold.png,,,,,,,,,,,111,,121,,,,2,111,,032,,choice_videos/3_032.mp4,,,1233.8700000000001,,,,public,,0,,,av_experiment,,10,111,2021-05-02_22h27.56.411,,müde,,zauberer,up,,,,,112,tadelt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,149,,frech,Firefox,,images/zauberer.png,,SESSION,,Der böse Zauberer tadelt den frechen Kobold.,,av_experiment,müde,117,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,3.0370000000000346,1,,1,,2.0340000000001055,roboter,2021.1.2,groß,right,,,images/roboter.png,,,return,,,,,,,,112,,121,,,,1,112,,038,,choice_videos/4_038.mp4,,,1240.9800000000002,,,,public,,0,,,av_experiment,,400,112,2021-05-02_22h27.56.411,,still,,bär,right,,,,,113,weckt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,65,,still,Firefox,,images/bär.png,,SESSION,,Der große Bär weckt den stillen Roboter.,,av_experiment,gut,118,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,1.4909999999999854,1,,1,,,zauberer,2021.1.2,blind,left,,,images/zauberer.png,,,,,,,,,,,113,,121,,,,0,113,,009,,choice_videos/3_009.mp4,,,1251.162,,,,public,,0,,,av_experiment,,10,113,2021-05-02_22h27.56.411,,blind,,kasper,left,,,,,114,fesselt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,14,,groß,Firefox,,images/kasper.png,,SESSION,,Der blinde Kasper fesselt den großen Zauberer.,,av_experiment,blind,119,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,2.4329999999999927,1,,1,,,pilot,2021.1.2,alt,left,,,images/pilot.png,,,,,,,,,,,114,,121,,,,0,114,,055,,choice_videos/2_055.mp4,,,1257.679,,,,public,,0,,,av_experiment,,0,114,2021-05-02_22h27.56.411,,alt,,pfarrer,left,,,,,115,grüßt,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,98,,klug,Firefox,,images/pfarrer.png,,SESSION,,Den alten Pfarrer grüßt der kluge Pilot.,,av_experiment,schwarz,120,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,2.6030000000000655,1,,1,,,tourist,2021.1.2,müde,left,,,images/tourist.png,,,,,,,,,,,115,,121,,,,0,115,,014,,choice_videos/1_014.mp4,,,1265.1570000000002,,,,public,,0,,,av_experiment,,0,115,2021-05-02_22h27.56.411,,müde,,ritter,left,,,,,116,interviewt,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,22,,laut,Firefox,,images/ritter.png,,SESSION,,Der müde Ritter interviewt den lauten Touristen.,,av_experiment,böse,121,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,3.772999999999911,1,,1,,,soldat,2021.1.2,böse,right,,,images/soldat.png,,,,,,,,,,,116,,121,,,,1,116,,027,,choice_videos/4_027.mp4,,,1272.8400000000001,,,,public,,0,,,av_experiment,,400,116,2021-05-02_22h27.56.411,,brav,,räuber,right,,,,,117,schlägt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,45,,brav,Firefox,,images/räuber.png,,SESSION,,Der böse Räuber schlägt den braven Soldaten.,,av_experiment,faul,122,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,1.997000000000071,1,,1,,,frosch,2021.1.2,arm,left,,,images/frosch.png,,,,,,,,,,,117,,121,,,,0,117,,033,,choice_videos/3_033.mp4,,,1281.6570000000002,,,,public,,0,,,av_experiment,,10,117,2021-05-02_22h27.56.411,,arm,,pinguin,left,,,,,118,tritt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,54,,nass,Firefox,,images/pinguin.png,,SESSION,,Der arme Pinguin tritt den nassen Frosch.,,av_experiment,wild,123,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,3.3940000000000055,1,,1,,,vater,2021.1.2,süß,up,,,images/vater.png,,,,,,,,,,,118,,121,,,,2,118,,018,,choice_videos/1_018.mp4,,,1288.6870000000001,,,,public,,0,,,av_experiment,,0,118,2021-05-02_22h27.56.411,,groß,,junge,up,,,,,119,küsst,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,147,,lieb,Firefox,,images/junge.png,,SESSION,,Der süße Junge küsst den lieben Vater.,,av_experiment,groß,124,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,1.5,1,,1,,,frosch,2021.1.2,grau,left,,,images/frosch.png,,,,,,,,,,,119,,121,,,,0,119,,041,,choice_videos/4_041.mp4,,,1297.132,,,,public,,0,,,av_experiment,,400,119,2021-05-02_22h27.56.411,,grau,,elefant,left,,,,,120,berührt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,70,,grün,Firefox,,images/elefant.png,,SESSION,,Den grauen Elefanten berührt der grüne Frosch.,,av_experiment,arm,125,,,,
﻿1,,1536,,,,,,,121,,0,2021-05-02_22h27.56.411,,1.872000000000071,1,,1,,,panda,2021.1.2,müde,left,,,images/panda.png,,,,,,,,,,,120,,121,,,,0,120,,010,,choice_videos/0_010.mp4,,,1303.6640000000002,,,,public,,0,,,av_experiment,,0,120,2021-05-02_22h27.56.411,,müde,,drache,left,,,,,121,fesselt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,16,,groß,Firefox,,images/drache.png,,SESSION,,Der müde Drache fesselt den großen Panda.,,av_experiment,dick,126,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,2.339999999999918,1,,1,,,junge,2021.1.2,nett,right,,,images/junge.png,,,,,,,,,,,121,,121,,,,1,121,,035,,choice_videos/3_035.mp4,,,1310.583,,,,public,,0,,,av_experiment,,10,121,2021-05-02_22h27.56.411,,arm,,lehrer,right,,,,,122,tröstet,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,59,,arm,Firefox,,images/lehrer.png,,SESSION,,Der nette Lehrer tröstet den armen Jungen.,,av_experiment,blind,127,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,1.9380000000001019,1,,1,,,koch,2021.1.2,faul,left,,,images/koch.png,,,,,,,,,,,122,,121,,,,0,122,,046,,choice_videos/4_046.mp4,,,1317.9650000000001,,,,public,,0,,,av_experiment,,400,122,2021-05-02_22h27.56.411,,faul,,bäcker,left,,,,,123,ersticht,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,80,,böse,Firefox,,images/bäcker.png,,SESSION,,Den faulen Bäcker ersticht der böse Koch.,,av_experiment,alt,128,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,2.9020000000000437,1,,1,,,drache,2021.1.2,groß,right,,,images/drache.png,,,,,,,,,,,123,,121,,,,1,123,,023,,choice_videos/1_023.mp4,,,1324.9420000000002,,,,public,,0,,,av_experiment,,0,123,2021-05-02_22h27.56.411,,gut,,büffel,right,,,,,124,malt,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,37,,gut,Firefox,,images/büffel.png,,SESSION,,Der große Büffel malt den guten Drachen.,,av_experiment,alt,129,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,2.1669999999999163,1,,1,,,gärtner,2021.1.2,dreist,left,,,images/gärtner.png,,,,,,,,,,,124,,121,,,,0,124,,048,,choice_videos/3_048.mp4,,,1332.8880000000001,,,,public,,0,,,av_experiment,,10,124,2021-05-02_22h27.56.411,,dreist,,postbote,left,,,,,125,erwürgt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,84,,böse,Firefox,,images/postbote.png,,SESSION,,Den dreisten Postboten erwürgt der böse Gärtner.,,av_experiment,schön,130,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,2.578999999999951,1,,1,,,cowboy,2021.1.2,gut,left,,,images/cowboy.png,,,,,,,,,,,125,,121,,,,0,125,,050,,choice_videos/2_050.mp4,,,1340.103,,,,public,,0,,,av_experiment,,0,125,2021-05-02_22h27.56.411,,gut,,soldat,left,,,,,126,fängt,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,88,,frech,Firefox,,images/soldat.png,,SESSION,,Den guten Soldaten fängt der freche Cowboy.,,av_experiment,dünn,131,,,,
﻿1,,1536,,,,,,,121,,0,2021-05-02_22h27.56.411,,1.9940000000001419,1,,1,,,tourist,2021.1.2,fies,left,,,images/tourist.png,,,,,,,,,,,126,,121,,,,0,126,,005,,choice_videos/0_005.mp4,,,1347.717,,,,public,,0,,,av_experiment,,0,126,2021-05-02_22h27.56.411,,fies,,koch,left,,,,,127,ersticht,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,2,,arm,Firefox,,images/koch.png,,SESSION,,Der fiese Koch ersticht den armen Touristen.,,av_experiment,still,132,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,3.1700000000000728,1,,1,,,löwe,2021.1.2,stur,right,,,images/löwe.png,,,,,,,,,,,127,,121,,,,1,127,,022,,choice_videos/4_022.mp4,,,1354.758,,,,public,,0,,,av_experiment,,400,127,2021-05-02_22h27.56.411,,alt,,esel,right,,,,,128,malt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,35,,alt,Firefox,,images/esel.png,,SESSION,,Der sture Esel malt den alten Löwen.,,av_experiment,dreist,133,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,3.2799999999999727,1,,1,,39.322000000000116,vater,2021.1.2,süß,up,,,images/vater.png,,,return,,,,,,,,128,,121,,,,2,128,,018,,choice_videos/2_018.mp4,,,1362.9640000000002,,,,public,,0,,,av_experiment,,0,128,2021-05-02_22h27.56.411,,blind,,junge,up,,,,,129,küsst,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,148,,lieb,Firefox,,images/junge.png,,SESSION,,Der süße Junge küsst den lieben Vater.,,av_experiment,blind,134,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,1.990000000000009,1,,1,,,soldat,2021.1.2,nett,left,,,images/soldat.png,,,,,,,,,,,129,,121,,,,0,129,,059,,choice_videos/3_059.mp4,,,1410.6680000000001,,,,public,,0,,,av_experiment,,10,129,2021-05-02_22h27.56.411,,nett,,papst,left,,,,,130,küsst,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,104,,gut,Firefox,,images/papst.png,,SESSION,,Den netten Papst küsst der gute Soldat.,,av_experiment,böse,135,,,,
﻿0,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,2.4329999999999927,1,,1,,,räuber,2021.1.2,streng,right,,,images/räuber.png,,,,,,,,,,,130,,121,,,,0,130,,056,,choice_videos/4_056.mp4,,,1417.6850000000002,,,,public,,0,,,av_experiment,,400,130,2021-05-02_22h27.56.411,,streng,,zauberer,left,,,,,131,jagt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,100,,böse,Firefox,,images/zauberer.png,,SESSION,,Den strengen Zauberer jagt der böse Räuber.,,av_experiment,böse,136,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,2.9909999999999854,1,,1,,,maler,2021.1.2,brav,right,,,images/maler.png,,,,,,,,,,,131,,121,,,,1,131,,039,,choice_videos/1_039.mp4,,,1425.1670000000001,,,,public,,0,,,av_experiment,,0,131,2021-05-02_22h27.56.411,,blind,,kasper,right,,,,,132,weckt,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,67,,blind,Firefox,,images/kasper.png,,SESSION,,Der brave Kasper weckt den blinden Maler.,,av_experiment,müde,137,,,,
﻿1,,1536,,,,,,,121,,0,2021-05-02_22h27.56.411,,2.1099999999999,1,,1,,,mann,2021.1.2,dick,left,,,images/mann.png,,,,,,,,,,,132,,121,,,,0,132,,066,,choice_videos/0_066.mp4,,,1433.2010000000002,,,,public,,0,,,av_experiment,,0,132,2021-05-02_22h27.56.411,,dick,,nikolaus,left,,,,,133,streichelt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,116,,alt,Firefox,,images/nikolaus.png,,SESSION,,Den dicken Nikolaus streichelt der alte Mann.,,av_experiment,dick,138,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,2.9379999999998745,1,,1,,,tourist,2021.1.2,fies,right,,,images/tourist.png,,,,,,,,,,,133,,121,,,,1,133,,005,,choice_videos/1_005.mp4,,,1440.372,,,,public,,0,,,av_experiment,,0,133,2021-05-02_22h27.56.411,,arm,,koch,right,,,,,134,ersticht,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,7,,arm,Firefox,,images/koch.png,,SESSION,,Der fiese Koch ersticht den armen Touristen.,,av_experiment,arm,139,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,2.043999999999869,1,,1,,,soldat,2021.1.2,blind,left,,,images/soldat.png,,,,,,,,,,,134,,121,,,,0,134,,043,,choice_videos/3_043.mp4,,,1448.3480000000002,,,,public,,0,,,av_experiment,,10,134,2021-05-02_22h27.56.411,,blind,,jäger,left,,,,,135,erschießt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,74,,brav,Firefox,,images/jäger.png,,SESSION,,Den blinden Jäger erschießt der brave Soldat.,,av_experiment,stark,140,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,3.1099999999999,1,,1,,,maulwurf,2021.1.2,krank,right,,,images/maulwurf.png,,,,,,,,,,,135,,121,,,,1,135,,060,,choice_videos/1_060.mp4,,,1455.4410000000003,,,,public,,0,,,av_experiment,,0,135,2021-05-02_22h27.56.411,,scheu,,hase,right,,,,,136,küsst,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,107,,scheu,Firefox,,images/hase.png,,SESSION,,Den kranken Hasen küsst der scheue Maulwurf.,,av_experiment,böse,141,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,1.9490000000000691,1,,1,,,räuber,2021.1.2,brav,left,,,images/räuber.png,,,,,,,,,,,136,,121,,,,0,136,,064,,choice_videos/3_064.mp4,,,1463.5960000000002,,,,public,,0,,,av_experiment,,10,136,2021-05-02_22h27.56.411,,brav,,soldat,left,,,,,137,schlägt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,114,,böse,Firefox,,images/soldat.png,,SESSION,,Den braven Soldaten schlägt der böse Räuber.,,av_experiment,klein,142,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,3.326000000000022,1,,1,,,bär,2021.1.2,still,right,,,images/bär.png,,,,,,,,,,,137,,121,,,,1,137,,077,,choice_videos/4_077.mp4,,,1470.575,,,,public,,0,,,av_experiment,,400,137,2021-05-02_22h27.56.411,,groß,,roboter,right,,,,,138,weckt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,135,,groß,Firefox,,images/roboter.png,,SESSION,,Den stillen Roboter weckt der große Bär.,,av_experiment,alt,143,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,3.32100000000014,1,,1,,,cowboy,2021.1.2,frech,up,,,images/cowboy.png,,,,,,,,,,,138,,121,,,,2,138,,057,,choice_videos/2_057.mp4,,,1478.9340000000002,,,,public,,0,,,av_experiment,,0,138,2021-05-02_22h27.56.411,,böse,,kobold,up,,,,,139,jagt,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,153,,rüde,Firefox,,images/kobold.png,,SESSION,,Den frechen Kobold jagt der rüde Cowboy.,,av_experiment,böse,144,,,,
﻿1,,1536,,,,,,,121,,1,2021-05-02_22h27.56.411,,1.6660000000001673,1,,1,,,maulwurf,2021.1.2,dick,left,,,images/maulwurf.png,,,,,,,,,,,139,,121,,,,0,139,,058,,choice_videos/1_058.mp4,,,1487.3080000000002,,,,public,,0,,,av_experiment,,0,139,2021-05-02_22h27.56.411,,dick,,koala,left,,,,,140,jagt,0,aron,,10,,,,Win32,,60.02400960393381,864,,1,,,102,,klein,Firefox,,images/koala.png,,SESSION,,Den dicken Koala jagt der kleine Maulwurf.,,av_experiment,still,145,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,3.8350000000000364,1,,1,,,kobold,2021.1.2,böse,up,,,images/kobold.png,,,,,,,,,,,140,,121,,,,2,140,,032,,choice_videos/4_032.mp4,,,1494.0020000000002,,,,public,,0,,,av_experiment,,400,140,2021-05-02_22h27.56.411,,wild,,zauberer,up,,,,,141,tadelt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,150,,frech,Firefox,,images/zauberer.png,,SESSION,,Der böse Zauberer tadelt den frechen Kobold.,,av_experiment,wild,146,,,,
﻿1,,1536,,,,,,,121,,2,2021-05-02_22h27.56.411,,2.755000000000109,1,,1,,,junge,2021.1.2,dick,left,,,images/junge.png,,,,,,,,,,,141,,121,,,,0,141,,074,,choice_videos/2_074.mp4,,,1502.883,,,,public,,0,,,av_experiment,,0,141,2021-05-02_22h27.56.411,,dick,,nikolaus,left,,,,,142,umarmt,0,aron,,400,,,,Win32,,60.02400960393381,864,,1,,,128,,klein,Firefox,,images/nikolaus.png,,SESSION,,Den dicken Nikolaus umarmt der kleine Junge.,,av_experiment,böse,147,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,2.90099999999984,1,,1,,,zauberer,2021.1.2,blind,right,,,images/zauberer.png,,,,,,,,,,,142,,121,,,,1,142,,009,,choice_videos/4_009.mp4,,,1510.67,,,,public,,0,,,av_experiment,,400,142,2021-05-02_22h27.56.411,,groß,,kasper,right,,,,,143,fesselt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,15,,groß,Firefox,,images/kasper.png,,SESSION,,Der blinde Kasper fesselt den großen Zauberer.,,av_experiment,dünn,148,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,2.741999999999962,1,,1,,,wikinger,2021.1.2,stark,right,,,images/wikinger.png,,,,,,,,,,,143,,121,,,,1,143,,029,,choice_videos/3_029.mp4,,,1518.594,,,,public,,0,,,av_experiment,,10,143,2021-05-02_22h27.56.411,,blind,,koch,right,,,,,144,schubst,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,49,,blind,Firefox,,images/koch.png,,SESSION,,Der starke Koch schubst den blinden Wikinger.,,av_experiment,schnell,149,,,,
﻿1,,1536,,,,,,,121,,0,2021-05-02_22h27.56.411,,2.286000000000058,1,,1,,1.724999999999909,maulwurf,2021.1.2,krank,left,,,images/maulwurf.png,,,return,,,,,,,,144,,121,,,,0,144,,060,,choice_videos/0_060.mp4,,,1526.39,,,,public,,0,,,av_experiment,,0,144,2021-05-02_22h27.56.411,,krank,,hase,left,,,,,145,küsst,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,106,,scheu,Firefox,,images/hase.png,,SESSION,,Den kranken Hasen küsst der scheue Maulwurf.,,av_experiment,faul,150,,,,
﻿1,,1536,,,,,,,121,,3,2021-05-02_22h27.56.411,,1.5499999999999545,1,,1,,,soldat,2021.1.2,böse,left,,,images/soldat.png,,,,,,,,,,,145,,121,,,,0,145,,027,,choice_videos/3_027.mp4,,,1535.4900000000002,,,,public,,0,,,av_experiment,,10,145,2021-05-02_22h27.56.411,,böse,,räuber,left,,,,,146,schlägt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,44,,brav,Firefox,,images/räuber.png,,SESSION,,Der böse Räuber schlägt den braven Soldaten.,,av_experiment,gut,151,,,,
﻿0,,1536,,,,,,,121,,0,2021-05-02_22h27.56.411,,1.375,1,,1,,,maler,2021.1.2,brav,right,,,images/maler.png,,,,,,,,,,,146,,121,,,,0,146,,078,,choice_videos/0_078.mp4,,,1542.0780000000002,,,,public,,0,,,av_experiment,,0,146,2021-05-02_22h27.56.411,,brav,,kasper,left,,,,,147,weckt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,136,,blind,Firefox,,images/kasper.png,,SESSION,,Den braven Kasper weckt der blinde Maler.,,av_experiment,frech,152,,,,
﻿1,,1536,,,,,,,121,,4,2021-05-02_22h27.56.411,,2.008000000000038,1,,1,,,soldat,2021.1.2,blind,left,,,images/soldat.png,,,,,,,,,,,147,,121,,,,0,147,,002,,choice_videos/4_002.mp4,,,1548.4890000000003,,,,public,,0,,,av_experiment,,400,147,2021-05-02_22h27.56.411,,blind,,jäger,left,,,,,148,erschießt,0,aron,,0,,,,Win32,,60.02400960393381,864,,1,,,1,,brav,Firefox,,images/jäger.png,,SESSION,,Der blinde Jäger erschießt den braven Soldaten.,,av_experiment,schwer,153,,,,
